DateTime,PTemp_C_Max,AirTC_Avg,RH,WS_ms_Avg,TPM1,TPM2.5,TPM10,GeffRef,TempRef,FT_Voltage1,FT_Voltage2,DN_Voltage1,DN_Voltage2,Cycle,Rainfall,Daylight
2022-04-02 21:00:00,34.295833333333334,34.04666666666667,30.848166666666668,0.7484999999999999,51.85,72.96666666666667,78.69166666666666,0.010836948191666666,31.456,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-02 22:00:00,33.1285,32.376999999999995,38.52033333333333,1.0264833333333334,66.45,95.16666666666667,103.15,0.012208939125,30.154999999999998,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-02 23:00:00,31.554666666666666,30.459,51.666333333333334,0.9621,34.666666666666664,50.516666666666666,54.93333333333333,0.01222505718333333,28.487750000000002,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-03 00:00:00,30.010166666666667,29.136333333333333,61.67066666666666,1.0617333333333334,35.74166666666667,53.583333333333336,58.958333333333336,0.01078013549166666,27.225166666666667,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-03 01:00:00,28.805833333333332,28.27766666666667,69.23116666666667,0.6409333333333332,29.758333333333333,44.791666666666664,49.25,0.007909389025,26.337833333333332,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-03 02:00:00,27.80816666666667,27.2495,73.2705,0.8148,31.716666666666665,47.766666666666666,52.8,0.008815726641666665,25.506500000000003,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-03 03:00:00,26.938666666666666,26.916666666666668,73.08066666666667,0.7241166666666667,25.266666666666666,38.825,42.725,0.008934311241666664,24.94425,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-03 04:00:00,26.3615,26.326999999999998,73.61449999999999,0.5833333333333334,30.758333333333333,46.96666666666667,51.95,0.011747098499999997,23.96425,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-03 05:00:00,25.184833333333334,24.26966666666667,86.76833333333335,0.7471833333333334,63.9,100.7,112.43333333333334,0.012000172724999992,22.390333333333334,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-03 06:00:00,24.082833333333333,23.618166666666664,90.73,0.9516166666666667,62.4,98.35,110.38333333333334,4.961301745841666,22.055666666666664,9.68,9.67,5.76,5.34,7.0,0.0,0.0
2022-04-03 07:00:00,24.039833333333334,23.799333333333333,91.32,0.882,61.94166666666667,98.08333333333333,109.66666666666667,48.686984,26.1075,128.2,124.635,144.67,136.125,7.0,0.0,1.0
2022-04-03 08:00:00,26.551333333333332,26.41033333333333,80.911,0.6361333333333333,64.35833333333333,98.85833333333333,110.15,121.80133025,36.987833333333334,392.415,374.75,440.875,411.31,7.0,0.0,1.0
2022-04-03 09:00:00,31.303833333333333,31.832833333333333,51.07683333333333,0.23159999999999997,49.766666666666666,72.61666666666666,78.8,210.36220083333333,51.10941666666667,703.205,680.88,764.245,728.195,7.0,0.0,1.0
2022-04-03 10:00:00,35.97383333333333,34.90833333333333,32.057833333333335,0.88695,28.583333333333332,42.34166666666667,46.333333333333336,278.572545,55.61666666666667,911.07,910.795,964.95,950.03,7.0,0.0,1.0
2022-04-03 11:00:00,37.636833333333335,36.115,26.238333333333333,1.5592333333333335,22.208333333333332,32.34166666666667,35.19166666666667,327.2718575,55.763333333333335,983.835,1009.655,1038.275,1035.2,7.0,0.0,1.0
2022-04-03 12:00:00,39.01733333333333,37.904,21.48,1.8006333333333333,18.833333333333332,27.4,29.633333333333333,348.01445666666666,58.61241666666667,999.54,1035.355,1054.115,1054.105,7.0,0.0,1.0
2022-04-03 13:00:00,41.340333333333334,40.95883333333334,16.484833333333334,0.4075,14.483333333333333,21.05,22.833333333333332,331.1738975,70.53416666666666,968.73,1007.005,1027.975,1029.48,7.0,0.0,1.0
2022-04-03 14:00:00,43.63966666666667,41.26533333333334,14.922500000000001,0.6047499999999999,14.841666666666667,21.025,22.666666666666668,293.7506566666667,67.64208333333333,944.775,969.06,982.99,981.325,7.0,0.0,1.0
2022-04-03 15:00:00,45.002833333333335,41.6025,13.846833333333333,0.6585833333333333,15.441666666666666,21.808333333333334,23.4,238.7323066666667,61.9665,873.225,870.835,867.195,860.03,7.0,0.0,1.0
2022-04-03 16:00:00,45.5545,41.99783333333333,13.202166666666667,0.8168666666666666,16.016666666666666,22.658333333333335,24.25,156.50431166666667,55.3885,612.335,598.915,579.295,561.89,7.0,0.0,1.0
2022-04-03 17:00:00,44.64333333333333,41.37016666666667,13.564666666666666,0.6663666666666667,16.9,23.9,25.216666666666665,70.08501041666666,46.32491666666667,293.19,286.86,237.425,231.16,7.0,0.0,1.0
2022-04-03 18:00:00,41.9705,39.388000000000005,15.812666666666667,0.6484333333333333,17.875,25.591666666666665,27.475,9.966558359999999,37.58108333333334,55.55,54.77,46.215,46.265,7.0,0.0,1.0
2022-04-03 19:00:00,38.8765,36.950500000000005,18.61,0.08881666666666667,23.483333333333334,33.25,35.833333333333336,0.06761417820833332,33.343583333333335,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-03 20:00:00,36.349333333333334,34.859,21.966166666666666,0.16316666666666665,37.083333333333336,51.28333333333333,55.233333333333334,0.028598775091666664,31.455083333333334,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-03 21:00:00,34.32816666666667,33.39266666666666,24.1755,0.06144999999999999,42.733333333333334,60.666666666666664,65.425,0.03200818285833333,30.003416666666666,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-03 22:00:00,32.88333333333333,32.8185,22.321166666666667,0.04851666666666666,35.725,52.358333333333334,57.333333333333336,0.042709094474999994,29.370833333333334,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-03 23:00:00,31.892,31.8715,23.354833333333332,0.14705,32.416666666666664,46.49166666666667,50.75833333333333,0.03986676647499999,28.437416666666664,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-04 00:00:00,30.73033333333333,30.727500000000003,26.01833333333333,0.36488333333333334,57.983333333333334,87.76666666666667,97.06666666666666,0.042329504058333335,27.54641666666667,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-04 01:00:00,29.757166666666667,29.724333333333334,29.480166666666666,0.6449666666666667,60.46666666666667,90.33333333333333,99.49166666666666,0.029498051683333328,26.858583333333335,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-04 02:00:00,28.706666666666667,29.267166666666665,30.40666666666667,0.13363333333333333,67.35,101.85833333333333,112.86666666666666,0.030575135733333328,25.705499999999997,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-04 03:00:00,27.670166666666667,27.71333333333333,34.948166666666665,0.08521666666666666,75.23333333333333,114.38333333333334,126.9,0.029038847616666662,24.146583333333336,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-04 04:00:00,26.245333333333335,25.56433333333333,40.711666666666666,0.5908166666666667,60.19166666666667,90.00833333333334,98.74166666666666,0.042630707783333326,23.1795,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-04 05:00:00,24.9705,24.843,41.133833333333335,0.43443333333333334,59.4,86.85,94.3,0.0294355244,22.262999999999998,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-04 06:00:00,24.275166666666667,24.9865,42.992,0.08171666666666666,62.75,90.06666666666666,97.66666666666667,4.6538559421666665,22.250833333333333,11.27,10.81,10.67,9.98,7.0,0.0,1.0
2022-04-04 07:00:00,25.26066666666667,26.544500000000003,40.751999999999995,0.032116666666666654,58.71666666666667,83.525,90.225,46.65428058333334,29.048916666666667,139.185,131.08,173.48,159.92000000000002,7.0,0.0,1.0
2022-04-04 08:00:00,29.330666666666666,30.439,31.993333333333332,0.06546666666666665,46.65,68.36666666666666,75.125,126.11034191666666,42.07125,430.79,402.7,504.415,466.59,7.0,0.0,1.0
2022-04-04 09:00:00,34.069833333333335,33.83733333333333,28.265333333333334,0.25305,34.266666666666666,48.833333333333336,52.916666666666664,215.03230083333335,52.47383333333333,756.11,720.9,831.74,793.01,7.0,0.0,1.0
2022-04-04 10:00:00,37.25783333333333,35.852333333333334,26.019833333333334,0.6416666666666667,24.3,34.233333333333334,36.9,278.59887749999996,57.76383333333333,928.56,937.765,997.67,985.27,7.0,0.0,1.0
2022-04-04 11:00:00,39.71666666666667,38.46083333333333,21.007333333333335,0.5745333333333333,15.391666666666667,21.658333333333335,23.433333333333334,326.2953425,64.86708333333334,975.89,1008.205,1044.01,1043.74,7.0,0.0,1.0
2022-04-04 12:00:00,41.91133333333333,40.284666666666666,17.300666666666665,0.5195000000000001,12.791666666666666,17.6,18.908333333333335,343.9641941666667,69.90166666666667,964.915,1013.635,1043.29,1044.29,7.0,0.0,1.0
2022-04-04 13:00:00,43.585166666666666,41.664,15.650666666666666,0.42031666666666667,12.133333333333333,16.833333333333332,18.066666666666666,331.40752499999996,71.46733333333333,944.66,1001.615,1025.215,1025.495,7.0,0.0,1.0
2022-04-04 14:00:00,44.838499999999996,42.367,14.772,0.6018666666666667,12.591666666666667,17.466666666666665,18.783333333333335,295.7011283333333,67.65733333333334,942.17,972.1949999999999,986.105,986.82,7.0,0.0,1.0
2022-04-04 15:00:00,45.964000000000006,42.32266666666667,14.339166666666667,0.8344333333333334,13.033333333333333,18.066666666666666,19.283333333333335,240.18666416666667,62.42916666666667,875.005,866.69,860.55,846.96,7.0,0.0,1.0
2022-04-04 16:00:00,46.03416666666667,41.99166666666667,14.4,0.7000333333333334,13.041666666666666,18.075,19.208333333333332,161.76275916666665,55.52558333333333,629.32,607.37,579.705,556.295,7.0,0.0,1.0
2022-04-04 17:00:00,45.06966666666666,41.62016666666667,14.923833333333333,0.6218666666666667,13.291666666666666,18.483333333333334,19.633333333333333,72.04287425000001,46.75875,303.225,292.095,229.25,220.94,7.0,0.0,1.0
2022-04-04 18:00:00,42.290333333333336,39.552,17.46783333333333,0.5668333333333333,14.7,20.366666666666667,21.8,10.138449544999999,37.91741666666667,58.325,56.79,45.76,45.725,7.0,0.0,1.0
2022-04-04 19:00:00,39.18666666666666,37.244166666666665,19.8935,0.16749999999999998,20.35,27.9,30.066666666666666,0.041891361375,33.87866666666667,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-04 20:00:00,36.7315,35.55416666666667,21.7195,0.19963333333333333,27.216666666666665,37.65833333333333,40.8,0.028997444325,32.249249999999996,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-04 21:00:00,34.69433333333333,33.464,24.68933333333333,0.023349999999999985,27.033333333333335,38.05,41.06666666666667,0.039909995958333326,30.0415,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-04 22:00:00,32.97566666666667,32.57516666666667,24.926833333333335,0.03421666666666665,24.75,34.358333333333334,37.2,0.030569679008333333,29.063083333333335,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-04 23:00:00,31.883666666666667,32.273,24.6505,0.10458333333333332,22.058333333333334,31.033333333333335,33.28333333333333,0.033563621258333336,28.77425,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-05 00:00:00,31.115000000000002,31.424833333333332,25.941166666666668,0.34579999999999994,22.658333333333335,32.19166666666667,34.74166666666667,0.037664052575,28.23,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-05 01:00:00,30.231333333333335,30.263166666666667,27.7695,0.48635,30.366666666666667,44.6,48.61666666666667,0.04117519183333333,27.399749999999997,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-05 02:00:00,29.394000000000002,29.832666666666668,30.630333333333333,0.41673333333333334,63.40833333333333,92.86666666666666,101.40833333333333,0.0373353943,26.782500000000002,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-05 03:00:00,28.591666666666665,28.847666666666665,37.44633333333333,0.2660166666666666,39.275,55.18333333333333,59.525,0.03951916840833333,25.928833333333333,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-05 04:00:00,27.845333333333333,28.2625,41.030499999999996,0.34706666666666663,38.25,55.0,59.9,0.048435553275,25.551,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-05 05:00:00,27.110833333333336,27.256833333333336,44.585166666666666,0.1214,36.208333333333336,51.93333333333333,56.225,0.028440524616666667,24.52975,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-05 06:00:00,26.270333333333333,26.283666666666665,48.11083333333333,0.2933,45.44166666666667,66.65833333333333,72.66666666666667,4.853730414766667,24.100416666666668,11.84,11.285,12.49,11.620000000000001,7.0,0.0,1.0
2022-04-05 07:00:00,26.26966666666667,26.0545,49.007,0.7027,43.44166666666667,62.63333333333333,67.93333333333334,45.77376433333333,28.004083333333334,133.8,125.45,159.9,146.725,7.0,0.0,1.0
2022-04-05 08:00:00,28.3505,28.322,43.313833333333335,1.1316833333333334,41.21666666666667,58.63333333333333,62.983333333333334,119.65085208333333,35.9585,400.4,372.635,458.03,423.15,7.0,0.0,1.0
2022-04-05 09:00:00,32.097,32.4565,32.777833333333334,0.9018666666666667,33.5,46.875,50.375,190.02415416666665,47.17483333333333,702.215,663.9350000000001,767.445,725.38,7.0,0.0,1.0
2022-04-05 10:00:00,36.1415,35.47033333333333,25.315833333333334,0.68445,22.241666666666667,31.833333333333332,34.44166666666667,246.20988333333335,57.67991666666667,900.14,884.77,950.645,931.005,7.0,0.0,1.0
2022-04-05 11:00:00,39.55333333333333,38.256,21.927,0.42729999999999996,20.266666666666666,28.966666666666665,31.483333333333334,297.46657,66.478,945.74,966.4,1005.49,999.28,7.0,0.0,1.0
2022-04-05 12:00:00,42.255,40.51416666666667,19.50766666666667,0.5919333333333333,17.841666666666665,24.675,26.358333333333334,319.949025,68.89641666666667,951.145,990.05,1024.995,1025.395,7.0,0.0,1.0
2022-04-05 13:00:00,43.79716666666666,41.5205,18.300833333333333,0.6080333333333333,19.033333333333335,25.9,27.466666666666665,310.18186083333336,68.76975,957.37,985.3149999999999,1014.52,1015.4,7.0,0.0,1.0
2022-04-05 14:00:00,44.88516666666667,41.96083333333333,17.112166666666667,0.6684333333333333,18.516666666666666,25.05,26.733333333333334,275.75086,66.65708333333333,901.83,940.59,956.5649999999999,953.985,7.0,0.0,1.0
2022-04-05 15:00:00,45.868833333333335,42.1725,16.491833333333332,0.6891166666666667,19.05,26.025,27.791666666666668,221.14038416666665,61.181333333333335,814.255,810.33,810.51,794.33,7.0,0.0,1.0
2022-04-05 16:00:00,45.8975,41.79833333333333,18.627,0.5746,21.9,29.541666666666668,31.358333333333334,142.25776916666666,54.44683333333333,557.08,534.36,517.955,500.815,7.0,0.0,1.0
2022-04-05 17:00:00,44.64633333333334,40.97683333333334,20.061500000000002,0.8486,22.366666666666667,30.533333333333335,32.55,61.015687416666665,45.29416666666667,254.875,243.595,209.02,201.84,7.0,0.0,1.0
2022-04-05 18:00:00,42.04483333333334,39.504000000000005,21.704,0.24646666666666664,22.666666666666668,31.258333333333333,33.475,9.786964880833333,38.012166666666666,51.305,49.435,43.535,42.695,7.0,0.0,1.0
2022-04-05 19:00:00,39.52166666666667,37.97933333333334,23.611,0.025883333333333317,25.491666666666667,35.59166666666667,37.94166666666667,0.04975815086666666,34.611999999999995,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-05 20:00:00,37.52616666666667,36.51200000000001,26.727500000000003,0.04446666666666666,34.3,48.18333333333333,52.016666666666666,0.016830037216666666,33.24675,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-05 21:00:00,36.060500000000005,35.248666666666665,30.568500000000004,0.17269999999999996,49.86666666666667,71.16666666666667,76.75,0.021667595678333332,32.32625,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-05 22:00:00,34.62766666666666,33.872166666666665,32.206,0.17605,55.43333333333333,77.68333333333334,83.925,0.03166050398333333,31.105916666666666,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-05 23:00:00,33.39933333333333,32.65933333333333,33.77466666666667,0.18403333333333333,48.141666666666666,67.20833333333333,72.275,0.030603472008333334,30.164916666666667,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-06 00:00:00,32.44466666666666,32.6075,26.050166666666666,0.8039833333333333,34.25,49.7,54.05,0.042468249849999994,30.200499999999998,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-06 01:00:00,31.538666666666664,31.089333333333332,26.151666666666664,0.7950333333333333,20.508333333333333,30.641666666666666,33.608333333333334,0.04644738250833333,28.760166666666667,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-06 02:00:00,30.256500000000003,29.827333333333335,30.207833333333333,0.5575166666666667,15.633333333333333,22.983333333333334,25.158333333333335,0.044991154258333325,27.1055,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-06 03:00:00,28.887166666666666,28.230666666666664,42.597,0.25066666666666665,15.333333333333334,23.025,25.425,0.03609716487499999,25.466333333333335,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-06 04:00:00,27.582333333333334,27.228333333333335,53.184999999999995,0.06928333333333332,19.125,29.85,33.141666666666666,0.0418557577,24.51175,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-06 05:00:00,26.607666666666667,26.4735,60.24133333333334,0.06044999999999999,20.416666666666668,31.35,34.55,0.023151920616666665,23.819416666666665,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-06 06:00:00,25.773666666666667,25.570833333333333,65.3745,0.012366666666666653,22.033333333333335,32.541666666666664,35.30833333333333,5.473697108266666,23.316416666666665,11.5,10.935,9.725,8.94,7.0,0.0,1.0
2022-04-06 07:00:00,26.03083333333333,26.323500000000003,60.62166666666667,0.06866666666666665,43.45,63.375,69.23333333333333,51.14565066666667,28.797833333333337,133.36,124.865,161.685,146.95499999999998,7.0,0.0,1.0
2022-04-06 08:00:00,29.119000000000003,29.172166666666666,52.67466666666667,0.3328,19.116666666666667,28.375,30.933333333333334,132.069093,38.763416666666664,410.83,378.6,470.095,430.54,7.0,0.0,1.0
2022-04-06 09:00:00,32.59683333333333,31.950833333333332,45.47383333333333,0.2951666666666667,16.75,24.933333333333334,27.066666666666666,211.3748625,48.72533333333333,691.4,653.5699999999999,765.065,719.905,7.0,0.0,1.0
2022-04-06 10:00:00,36.53483333333334,35.107,38.097166666666666,0.3142333333333333,17.225,25.5,27.791666666666668,282.5717425,61.06266666666667,890.8100000000001,914.525,980.885,964.61,7.0,0.0,1.0
2022-04-06 11:00:00,39.58533333333333,37.471333333333334,27.8495,0.52675,12.283333333333333,17.3,18.725,327.444545,64.89908333333334,946.0,996.395,1035.78,1033.115,7.0,0.0,1.0
2022-04-06 12:00:00,41.397666666666666,39.10333333333333,22.046166666666668,0.7212,9.416666666666666,12.975,13.866666666666667,349.6230883333334,66.96158333333334,974.64,1021.105,1052.755,1052.45,7.0,0.0,1.0
2022-04-06 13:00:00,42.638000000000005,40.7115,15.7405,0.6954333333333333,6.066666666666666,8.9,9.55,339.90679,66.75466666666667,983.855,1015.45,1042.33,1043.125,7.0,0.0,1.0
2022-04-06 14:00:00,43.538,41.36066666666667,13.608333333333333,0.86805,5.841666666666667,8.591666666666667,9.283333333333333,310.83166083333333,64.665,976.405,991.46,1008.58,1007.25,7.0,0.0,1.0
2022-04-06 15:00:00,45.040333333333336,41.838166666666666,12.349333333333334,0.8723833333333334,5.475,8.216666666666667,8.975,234.28547083333333,59.86366666666667,852.93,839.625,843.885,828.93,7.0,0.0,1.0
2022-04-06 16:00:00,44.99966666666667,41.43183333333333,12.641333333333334,0.49316666666666664,6.433333333333334,9.441666666666666,10.158333333333333,140.32152108333332,52.318333333333335,559.53,531.93,524.47,503.295,7.0,0.0,1.0
2022-04-06 17:00:00,43.65783333333333,40.89183333333334,13.4665,0.38188333333333335,6.916666666666667,10.05,10.925,81.5800955,46.07483333333334,320.535,303.015,281.21,271.095,7.0,0.0,1.0
2022-04-06 18:00:00,41.733333333333334,39.602833333333336,14.377333333333333,0.20915,8.95,12.7,13.95,12.7389841825,38.24491666666667,72.22,68.61,61.6,59.98,7.0,0.0,1.0
2022-04-06 19:00:00,39.077666666666666,37.30783333333333,17.546166666666668,0.37426666666666664,18.35,25.966666666666665,28.116666666666667,0.07885334512499999,33.88433333333333,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-06 20:00:00,36.69766666666667,35.467999999999996,19.598833333333335,0.41425,28.275,39.88333333333333,43.25833333333333,0.029196006741666666,32.17016666666667,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-06 21:00:00,34.936666666666675,34.24066666666667,21.289333333333335,0.3687166666666667,35.925,51.516666666666666,55.69166666666667,0.029916258224999995,30.814166666666665,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-06 22:00:00,33.389,33.18866666666666,22.930999999999997,0.30188333333333334,55.95,86.35,96.3,0.0279666414,29.668166666666664,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-06 23:00:00,32.22966666666667,32.34166666666667,23.684833333333334,0.40823333333333334,49.8,78.04166666666667,86.99166666666666,0.03344733058333333,28.886916666666664,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-07 00:00:00,31.075499999999998,30.897,26.088166666666666,0.44286666666666663,51.59166666666667,74.85833333333333,81.76666666666667,0.024193804466666666,27.87975,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-07 01:00:00,30.05366666666667,30.449,28.686,0.4500166666666667,47.333333333333336,67.85,73.51666666666667,0.030950758233333327,27.198583333333332,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-07 02:00:00,29.142166666666665,29.348666666666666,33.49216666666667,0.4044833333333333,33.1,48.96666666666667,53.59166666666667,0.030960005999999998,26.192,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-07 03:00:00,28.200166666666668,28.413166666666665,37.481833333333334,0.23625,18.375,27.475,30.158333333333335,0.02979841153333333,25.283333333333335,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-07 04:00:00,27.215333333333334,27.072499999999998,41.102999999999994,0.4436,22.058333333333334,32.075,34.9,0.03208493787499999,24.441333333333333,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-07 05:00:00,26.0575,25.812666666666665,46.37966666666667,0.10701666666666666,31.033333333333335,46.166666666666664,50.31666666666667,0.035314869325000005,23.09766666666667,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-07 06:00:00,25.2195,25.75,49.140499999999996,0.06643333333333333,32.425,50.375,55.45,7.063665596575,23.316333333333333,14.28,13.28,7.89,6.96,7.0,0.0,1.0
2022-04-07 07:00:00,26.166,26.82633333333333,47.978833333333334,0.22981666666666667,24.875,36.45,39.525,55.67398791666667,29.923166666666667,148.725,135.73499999999999,138.035,122.155,7.0,0.0,1.0
2022-04-07 08:00:00,29.721333333333334,29.88266666666667,41.41433333333334,0.18564999999999998,23.966666666666665,34.46666666666667,37.6,138.15254716666666,40.97866666666666,421.66,382.95,474.835,432.55,7.0,0.0,1.0
2022-04-07 09:00:00,33.8145,33.04533333333333,38.044999999999995,0.29893333333333333,20.55,29.908333333333335,32.38333333333333,218.7901175,51.91583333333333,744.34,694.33,807.49,757.81,7.0,0.0,1.0
2022-04-07 10:00:00,37.61033333333333,36.217999999999996,30.687333333333335,0.3862,19.133333333333333,27.233333333333334,29.4,277.8831133333333,61.26091666666667,919.615,901.405,974.76,956.855,7.0,0.0,1.0
2022-04-07 11:00:00,40.42550000000001,38.43183333333333,25.687833333333334,0.49465,17.016666666666666,24.083333333333332,25.833333333333332,288.60696583333333,62.84066666666667,955.225,943.0500000000001,985.545,975.435,7.0,0.0,1.0
2022-04-07 12:00:00,41.982,40.026833333333336,22.3745,0.5638,14.275,20.125,21.391666666666666,325.73432833333334,65.96766666666666,992.87,988.465,1024.22,1020.94,7.0,0.0,1.0
2022-04-07 13:00:00,43.42266666666667,41.47366666666667,18.977333333333334,0.5829333333333333,11.725,16.441666666666666,17.541666666666668,324.47864250000003,68.43816666666666,993.79,993.5550000000001,1020.855,1019.59,7.0,0.0,1.0
2022-04-07 14:00:00,44.97416666666666,42.68283333333333,15.765333333333333,0.6005333333333333,10.308333333333334,14.35,15.425,289.7484483333334,67.761,964.02,956.37,976.82,972.21,7.0,0.0,1.0
2022-04-07 15:00:00,46.30116666666667,43.064499999999995,13.388666666666667,0.5995833333333334,9.708333333333334,13.75,14.641666666666667,240.07446083333335,63.34641666666666,879.98,852.11,856.43,836.96,7.0,0.0,1.0
2022-04-07 16:00:00,46.4685,42.598166666666664,12.259500000000001,0.5741499999999999,10.233333333333333,14.466666666666667,15.4,158.741255,55.346333333333334,622.3,585.155,568.655,538.905,7.0,0.0,1.0
2022-04-07 17:00:00,45.466833333333334,42.527166666666666,12.580833333333334,0.33235,10.808333333333334,15.325,16.491666666666667,71.04317916666668,47.518,298.275,278.475,232.375,220.51,7.0,0.0,1.0
2022-04-07 18:00:00,43.32033333333333,41.24433333333333,14.3255,0.26546666666666663,11.633333333333333,16.666666666666668,18.008333333333333,10.633940089166666,39.30766666666667,59.655,56.339999999999996,47.1,46.33,7.0,0.0,1.0
2022-04-07 19:00:00,40.449333333333335,38.47383333333333,17.079333333333334,0.33835000000000004,20.008333333333333,28.858333333333334,31.375,0.06236698744166666,34.9465,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-07 20:00:00,37.955000000000005,37.00466666666667,18.391333333333332,0.07663333333333332,26.616666666666667,36.983333333333334,39.8,0.02463097988333333,33.28366666666667,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-07 21:00:00,36.104166666666664,35.41433333333334,20.3295,0.07506666666666664,36.016666666666666,50.34166666666667,54.09166666666667,0.026779472658333324,31.87541666666667,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-07 22:00:00,34.487833333333334,33.82566666666666,22.954666666666665,0.08298333333333333,36.15,51.141666666666666,55.075,0.02366047635833333,30.52325,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-07 23:00:00,32.89983333333333,32.342,24.551,0.13135,33.208333333333336,49.166666666666664,53.56666666666667,0.030906202791666663,29.30275,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-08 00:00:00,31.94383333333333,32.763666666666666,22.059666666666665,0.02629999999999998,23.85,34.11666666666667,37.05,0.028815297491666666,29.299166666666668,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-08 01:00:00,31.466666666666665,32.23416666666667,23.66,0.2586333333333333,25.191666666666666,37.266666666666666,40.708333333333336,0.030418008108333332,28.794583333333332,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-08 02:00:00,30.617833333333333,30.674833333333332,29.87,0.5313,40.63333333333333,60.86666666666667,66.84166666666667,0.03534371211666666,27.845666666666666,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-08 03:00:00,29.569333333333336,29.357833333333335,42.2545,0.24203333333333335,32.833333333333336,48.68333333333333,52.916666666666664,0.026309040183333333,26.56116666666667,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-08 04:00:00,28.397333333333332,28.078500000000002,50.0485,0.35585,25.816666666666666,39.083333333333336,42.766666666666666,0.03160976321666666,25.567166666666665,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-08 05:00:00,27.43616666666667,27.51383333333333,51.751,0.8633166666666666,21.858333333333334,32.641666666666666,35.525,0.02553191313333333,25.492666666666665,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2022-04-08 06:00:00,26.711833333333335,26.349,53.339166666666664,0.73305,27.95,40.65833333333333,44.291666666666664,6.0862325476666665,24.58491666666667,12.905,11.945,14.15,13.01,7.0,0.0,1.0
